,leftJointPosition,rightJointPosition,leftJointVelocity,rightJointVelocity,imuGyroX,imuGyroY,imuGyroZ,imuAccX,imuAccY,imuAccZ,leftGaitPhaseX,leftGaitPhaseY,rightGaitPhaseX,rightGaitPhaseY
263,-0.3267578483,-0.1810207814,1.107667446,-1.1300315859999999,-0.2747499967,0.057574999329999994,0.03954999983,-2.244200021,-8.545599794,-1.097600034,-0.34799883216886224,-0.9374949668180134,0.6288525613883484,0.7775245694094262
264,-0.3221556246,-0.1852394938,1.0645108220000001,-1.052615404,-0.2416750073,0.07244999766,0.05670000017000001,-2.3715999869999997,-8.68279978,-1.097600034,-0.32641121383834487,-0.9452278664325223,0.6099544143209731,0.7924365037341217
265,-0.3187039495,-0.18907468019999998,0.9648249745,-0.9790997505,-0.2416750073,0.07244999766,0.05670000017000001,-2.3715999869999997,-8.68279978,-1.097600034,-0.3046519609835998,-0.9524637434930776,0.5907027951645513,0.8068892165500703
266,-0.3152523041,-0.19214282929999998,0.8915449381,-0.8915187715999999,-0.207549994,0.09275000333999998,0.07805000067000001,-2.46960004,-8.359399855,-0.9016000018000001,-0.282732515120278,-0.9591987932090833,0.5711088603430403,0.8208743324271223
267,-0.3114171028,-0.19521097839999998,0.8636689186,-0.8110926151000001,-0.207549994,0.09275000333999998,0.07805000067000001,-2.46960004,-8.359399855,-0.9016000018000001,-0.2606644019971967,-0.9654294741364818,0.5511839646542931,0.8343837469102422
268,-0.3083489537,-0.1975120753,0.7662747501999999,-0.7190179229000001,-0.17552499530000001,0.1130500007,0.09292499900000001,-2.3715999869999997,-8.408399807999999,-0.8428000286,-0.23845922553583862,-0.9711525100399258,0.5309396546898869,0.8474096312160865
269,-0.3045137823,-0.20019671320000001,0.7650644779000001,-0.6772089004999999,-0.17552499530000001,0.1130500007,0.09292499900000001,-2.3715999869999997,-8.408399807999999,-0.8428000286,-0.21612866172874234,-0.9763648916154979,0.5103876621438085,0.8599444367698286
270,-0.30374673010000003,-0.202497825,0.6382973789999999,-0.6343469620000001,-0.1434999967,0.1386000013,0.03745000184,-2.0089999819999997,-7.800800037,-0.49979999070000003,-0.1936844524999971,-0.9810638780730725,0.4895398970138685,0.8719808995796015
271,-0.29914450649999996,-0.20441541079999997,0.714479208,-0.5708506107,-0.1434999967,0.1386000013,0.03745000184,-2.0089999819999997,-7.800800037,-0.49979999070000003,-0.171138399531068,-0.9852469985774859,0.4684084406997904,0.8835120444460228
272,-0.2964598835,-0.2086341232,0.6329699159000001,-0.6164168715,-0.10185000300000001,0.16852500199999998,0.01925000042,-2.351999947,-8.241800201,-0.5978000067,-0.14850235805520468,-0.988912053547758,0.44700553900196904,0.8945311890043628
273,-0.29300820829999996,-0.2101681978,0.6823493242,-0.5496046543,-0.039899999500000005,0.2005500007,-0.05215000033,-2.136399949,-7.5851998929999995,-0.5782000035,-0.12578823062367753,-0.9920571158136836,0.42534359502496005,0.9050319475970132
274,-0.29300820829999996,-0.2101681978,0.6823493242,-0.5496046543,-0.039899999500000005,0.2005500007,-0.05215000033,-2.136399949,-7.5851998929999995,-0.5782000035,-0.10300796084715473,-0.9946805316291815,0.40343516198980856,0.9150082349740121
275,-0.2830367386,-0.21515393260000001,0.6966258287,-0.4960979223,-0.039899999500000005,0.2005500007,-0.05215000033,-2.136399949,-7.5851998929999995,-0.5782000035,-0.08017352711546728,-0.9967809215418729,0.3812929359593851,0.9244542698194823
276,-0.281119138,-0.21553745870000002,0.7260370851000001,-0.4618483186,-0.007874999791,0.21,-0.1161999977,-2.361799967,-7.800800037,-0.9211999685,-0.05729693629910055,-0.9983571811184296,0.35892974848094605,0.933364578101936
277,-0.2776674628,-0.2189891189,0.7537113428,-0.5236512422999999,-0.007874999791,0.21,-0.1161999977,-2.361799967,-7.800800037,-0.9211999685,-0.0343902174357038,-0.9994084815253096,0.33635855915017526,0.9417339962465081
278,-0.27306523920000003,-0.2197561562,0.7543637156,-0.43257462979999994,0.0442749995,0.21857499600000002,-0.130024997,-2.312800014,-8.447599888,-1.058400027,-0.01146541540494912,-0.9999342699645772,0.31359244810102704,0.9495576741272773
279,-0.27038061620000003,-0.2209067196,0.6884787083,-0.3746483028,0.0442749995,0.21857499600000002,-0.130024997,-2.312800014,-8.447599888,-1.058400027,0.011465415404948753,-0.9999342699645772,0.29064460842571105,0.9568310778779424
280,-0.2657783926,-0.2247419059,0.7421912551000001,-0.4437175393,0.08277500033,0.207900002,-0.22400000329999997,-1.969800049,-8.418200266,-0.6369999766,0.03439021743570344,-0.9994084815253096,0.267528338529221,0.9635499925192229
281,-0.26040914649999997,-0.2274265289,0.8311017156,-0.4921702445,0.08277500033,0.207900002,-0.22400000329999997,-1.969800049,-8.418200266,-0.6369999766,0.0572969362990993,-0.9983571811184296,0.24425703442283112,0.9697105244014648
282,-0.2581080198,-0.2301111668,0.7420118451000001,-0.5053445101,0.08592499732999999,0.16747499470000002,-0.2422000027,-2.42059994,-8.418200266,-0.8722000152,0.08017352711546692,-0.9967809215418729,0.22084418196103228,0.9753091034610322
283,-0.2542728484,-0.2312617153,0.7456664443000001,-0.4420562387,0.08592499732999999,0.16747499470000002,-0.2422000027,-2.42059994,-8.418200266,-0.8722000152,0.1030079608471535,-0.9946805316291816,0.19730334902640026,0.9803424852891802
284,-0.2496706098,-0.2335628271,0.7966201305,-0.4460094869,0.1190000033,0.1321250033,-0.3083500147,-1.8521999569999998,-7.830200242999999,-1.558199945,0.12578823062367714,-0.9920571158136837,0.17364817766693041,0.984807753012208
285,-0.24621894960000001,-0.2373980135,0.7732310890999999,-0.5303909183,0.1190000033,0.1321250033,-0.3083500147,-1.8521999569999998,-7.830200242999999,-1.558199945,0.1485023580552034,-0.9889120535477582,0.1498923761903932,0.9887023189818044
286,-0.24200023710000002,-0.2408496886,0.8025079965999999,-0.5761076808,0.107275002,0.04567499816000001,-0.4523750067,-1.313200033,-8.506399715,-1.264199933,0.1711383995310676,-0.985246998577486,0.1260497112202894,0.9920239262746043
287,-0.2385485768,-0.2439178377,0.7676008343999999,-0.5890699028999999,0.107275002,0.04567499816000001,-0.4523750067,-1.313200033,-8.506399715,-1.264199933,0.19368445249999586,-0.9810638780730727,0.10213399971801453,0.9947706500000896
288,-0.2339463532,-0.2489035726,0.7943015695000001,-0.685710907,0.1041249967,-0.015050000249999999,-0.512050004,-1.666000018,-7.369599748,-1.372000006,0.21612866172874196,-0.9763648916154979,0.07815910097584866,0.9969408984160731
289,-0.2270430177,-0.2535057962,0.9509314298999999,-0.7458771467,0.1041249967,-0.015050000249999999,-0.512050004,-1.666000018,-7.369599748,-1.372000006,0.23845922553583737,-0.9711525100399261,0.05413890858541761,0.9985334138511238
290,-0.222057268,-0.2600256205,0.9655966759000001,-0.8455099463,0.09869999766000001,-0.127050004,-0.625274992,-0.9114000216,-7.545999813,-1.8914000359999998,0.2606644019971964,-0.965429474136482,0.03008734238627735,0.9995472734333934
291,-0.2147704214,-0.2646278441,1.0999046559999999,-0.9077077508,0.09869999766000001,-0.127050004,-0.625274992,-0.9114000216,-7.545999813,-1.8914000359999998,0.2827325151202777,-0.9591987932090834,0.006018340399285462,0.9999818896254263
292,-0.2090176344,-0.2711476684,1.120182276,-0.9580594301,0.112700001,-0.214550004,-0.7341250134,-0.9995999812999999,-7.24220022,-2.107000035,0.3046519609835995,-0.9524637434930777,-0.018054149250560092,0.9998370105646412
293,-0.2017307878,-0.27881804109999997,1.212684393,-1.110756755,0.1340499973,-0.3095750093,-0.9005499840000001,-0.9309999883,-7.281399715,-2.146199968,0.3264112138383446,-0.9452278664325224,-0.04211617641714245,0.9991127202092865
294,-0.2017307878,-0.27881804109999997,1.212684393,-1.110756755,0.1340499973,-0.3095750093,-0.9005499840000001,-0.9309999883,-7.281399715,-2.146199968,0.3479988321688611,-0.9374949668180138,-0.06615379701741152,0.9978094382897864
295,-0.1810207814,-0.29492580890000003,1.419855714,-1.18541944,0.1340499973,-0.3095750093,-0.9005499840000001,-0.9309999883,-7.281399715,-2.146199968,0.3694034647088838,-0.9292691107860374,-0.09015308111206528,0.9959279200655042
296,-0.1775691211,-0.2972269058,1.4556337590000001,-1.184099913,0.1286249983,-0.398125,-1.024274979,-1.077999994,-8.03599993,-2.459799874,0.39061385641027907,-0.9205546236809035,-0.1141001209780247,0.9934692558870658
297,-0.1675976366,-0.3029797077,1.60573709,-1.174033046,0.1286249983,-0.398125,-1.024274979,-1.077999994,-8.03599993,-2.459799874,0.4116188543612176,-0.9113560877803795,-0.13798103916804283,0.9904348705644945
298,-0.1591602266,-0.3068148792,1.63612771,-1.054648638,0.10307499769999999,-0.46427501200000004,-1.102149992,-0.8917999819,-8.379000187,-2.518599993,0.4324074136506275,-0.901678339886223,-0.16178199655276473,0.9868265225415261
299,-0.1507228166,-0.3137182295,1.64581871,-1.13417542,0.10307499769999999,-0.46427501200000004,-1.102149992,-0.8917999819,-8.379000187,-2.518599993,0.45296860317586446,-0.8915264687808805,-0.18548920034057947,0.9826463028765805
300,-0.14075133199999998,-0.317553401,1.740174294,-1.043984413,0.07630000234,-0.5124000120000001,-1.194025059,-0.7742000356000001,-9.15320015,-2.302999994,0.4732916113905328,-0.8809058125516899,-0.20908891207062705,0.9778966340309806
301,-0.131930396,-0.3213886023,1.741567135,-0.9761321545,0.07630000234,-0.5124000120000001,-1.194025059,-0.7742000356000001,-9.15320015,-2.302999994,0.4933657519894539,-0.8698219557839872,-0.2325674555743102,0.9725802684651232
302,-0.12157540019999999,-0.3263743222,1.8257086280000001,-0.9746029377,0.05617500067000001,-0.5572000027,-1.220625,-0.5292000137,-9.790200126,-1.734600011,0.5131804695277606,-0.8582807266246092,-0.25591122490071744,0.9667002870434116
303,-0.1119874343,-0.32982599739999996,1.844712973,-0.8984562159,0.05617500067000001,-0.5572000027,-1.220625,-0.5292000137,-9.790200126,-1.734600011,0.5327253449712014,-0.8462881937173143,-0.2791066922013468,0.960260097248877
304,-0.10009835660000001,-0.3336611986,1.9825141430000002,-0.8626742959,0.0486499995,-0.5762750053,-1.2036499790000001,-0.2841999918,-10.20180008,-1.12700002,0.5519901011747046,-0.8338506630117526,-0.3021404155695724,0.9532634312085227
305,-0.09166094661,-0.33826342229999995,1.905601501,-0.8655954003,0.0486499995,-0.5762750053,-1.2036499790000001,-0.2841999918,-10.20180008,-1.12700002,0.5709646082863353,-0.8209746744476542,-0.3249990468303075,0.9457143435305354
306,-0.08245649933999999,-0.3447832167,1.8861573930000002,-0.9808793068,0.039025000330000004,-0.5775,-1.139600048,0.048999998899999994,-11.34839993,-0.9211999685,0.5896388890738127,-0.8076669985159726,-0.3476693392753473,0.9376172089546156
307,-0.07056742162,-0.34900194409999996,2.017011166,-0.9484155773999999,0.039025000330000004,-0.5775,-1.139600048,0.048999998899999994,-11.34839993,-0.9211999685,0.6080031241707574,-0.7939346326988126,-0.37013815533991445,0.9289767198167914
308,-0.06289704889,-0.3547547162,1.895902038,-0.9518890977,0.03587499917,-0.5538749933,-0.9870000267,0.17639999239999998,-12.00500023,-0.7839999825,0.626047657239949,-0.7797847977899872,-0.3923924742159502,0.919797883330183
309,-0.05445964262,-0.35820639130000004,1.8486629719999998,-0.9291443825,0.03587499917,-0.5538749933,-0.9870000267,0.17639999239999998,-12.00500023,-0.7839999825,0.6437630000508459,-0.7652249340981608,-0.4144193993977515,0.9100860186832929
310,-0.04678926989,-0.36510971189999997,1.7759873869999998,-0.9867342709999999,0.03255000025,-0.499450016,-0.8109500027,0.1274000026,-12.60280013,-0.1274000026,0.661139837468717,-0.7502626975345625,-0.4362061661555675,0.8998467539575066
311,-0.039502415810000004,-0.370862484,1.697437406,-1.038668275,0.03255000025,-0.499450016,-0.8109500027,0.1274000026,-12.60280013,-0.1274000026,0.6781690323527504,-0.7349059555873352,-0.45774014893283343,0.8890860228655872
312,-0.03298259899,-0.3743141592,1.59558785,-0.9570545554000001,0.02625,-0.4184249973,-0.6359500027,-0.09799999780999999,-12.39699986,0.02940000026,0.6948416303605793,-0.7191627831846223,-0.4790088686627554,0.8778100613130537
313,-0.02722982131,-0.3769987822,1.478487968,-0.8453698158,0.039025000330000004,-0.3351249933,-0.499275012,-0.1077999994,-12.11279943,-0.048999998899999994,0.7111488646566725,-0.7030414584485938,-0.4999999999999998,0.8660254037844388
314,-0.02722982131,-0.3769987822,1.478487968,-0.8453698158,0.039025000330000004,-0.3351249933,-0.499275012,-0.1077999994,-12.11279943,-0.048999998899999994,0.7270821605221445,-0.6865504583426119,-0.5207013784633021,0.8537388795565171
315,-0.0130396327,-0.38466915490000003,1.253826141,-0.6738189459,0.039025000330000004,-0.3351249933,-0.499275012,-0.1077999994,-12.11279943,-0.048999998899999994,0.7426331398635376,-0.6696984542138524,-0.5411010074848541,0.8409576087406998
316,-0.01073852088,-0.3865867555,1.243317246,-0.7045066953,0.06457500099999999,-0.229599998,-0.35735000130000005,0.01960000093,-11.44639983,0.03920000186,0.7577936256182162,-0.6524943072337098,-0.5611870653623819,0.8276889981568909
317,-0.006903334986,-0.38927137850000004,1.113245845,-0.6555136442,0.06457500099999999,-0.229599998,-0.35735000130000005,0.01960000093,-11.44639983,0.03920000186,0.772555646054055,-0.6349470637383889,-0.5809479121098947,0.8139407370411891
318,-0.0019175930650000002,-0.3919560313,1.077774525,-0.6318032742,0.08067500234,-0.14,-0.2411499953,0.07840000372,-10.87800014,-0.2939999934,0.7869114389611572,-0.6170659504721363,-0.6003720962031182,0.799720792589935
319,0.002684630221,-0.39080545310000003,1.04017508,-0.40408620240000004,0.08067500234,-0.14,-0.2411499953,0.07840000372,-10.87800014,-0.2939999934,0.8008534557334062,-0.5988603697356014,-0.619448361215723,0.7850374053426723
320,0.006903334986,-0.3896549046,0.9426770806,-0.2239211202,0.10622500300000001,-0.049174999000000004,-0.127924999,0.03920000186,-9.780400252,-0.6860000029000001,0.8143743653376939,-0.5803398944418936,-0.6381656523424856,0.7698990844067097
321,0.009971483611,-0.38927137850000004,0.8934733272,-0.130338937,0.10622500300000001,-0.049174999000000004,-0.127924999,0.03920000186,-9.780400252,-0.6860000029000001,0.8274670581687475,-0.5615142630829235,-0.656513122805613,0.754314602526043
322,0.014957225880000003,-0.3896549046,0.9082135558,-0.1164805293,0.142450006,0.02117500067,-0.11935000300000001,0.4115999945,-9.417800247999999,-0.8525999755,0.8401246497875231,-0.5423933746086799,-0.6744801401405138,0.7382929909974988
323,0.01994296722,-0.3881208301,0.9258494973,-0.01132558938,0.142450006,0.02117500067,-0.11935000300000001,0.4115999945,-9.417800247999999,-0.8525999755,0.8523404845412027,-0.5229872832221333,-0.6920562923573692,0.7218435344370493
324,0.02646278404,-0.38620322939999996,1.012239814,0.09385849535,0.16922500129999998,0.06597499967,-0.07244999766,0.6075999901,-9.65300014,-1.097600034,0.8641081390628877,-0.5033061930925081,-0.7092313939749444,0.70497576539932
325,0.03106500767,-0.385052681,0.9893171787,0.1198266298,0.16922500129999998,0.06597499967,-0.07244999766,0.6075999901,-9.65300014,-1.097600034,0.8754214256491559,-0.4833604529896911,-0.7259954919231306,0.6876994588534235
326,0.03796834126,-0.3808339834,1.0889865159999998,0.3064643443,0.232225008,0.1225,0.005425000042,1.038799988,-9.339400089,-1.136799967,0.8862743955136962,-0.4631605508426127,-0.7423388713108097,0.6700246265183044
327,0.04410463944,-0.37853285670000003,1.133041978,0.3528552353,0.232225008,0.1225,0.005425000042,1.038799988,-9.339400089,-1.136799967,0.8966613419153178,-0.44271710822445265,-0.7582520610556864,0.6519615110608935
328,0.04909038171,-0.3773823082,1.103450298,0.329169482,0.2726499987,0.128974998,-0.02345000058,0.9114000216,-9.633399808,-1.264199933,0.9065768031586858,-0.42204087476757207,-0.7737258393728361,0.633520580160424
329,0.05292556807,-0.3754647076,1.006559134,0.3460454345,0.2726499987,0.128974998,-0.02345000058,0.9114000216,-9.633399808,-1.264199933,0.9160155654662072,-0.40114272251110894,-0.788751239118783,0.6147125204423481
330,0.05944538489,-0.37201306219999997,1.078289986,0.4265058935,0.31972500800000003,0.11077499869999999,0.0651000005,0.882000035,-10.11359947,-0.9898000345,0.9249726657195532,-0.38003364018421293,-0.8033195529880093,0.5955482312853804
331,0.06558167933999999,-0.3677943349,1.10648632,0.5426991582,0.31972500800000003,0.11077499869999999,0.0651000005,0.882000035,-10.11359947,-0.9898000345,0.9334433940693826,-0.3587247274279141,-0.8174223385588916,0.5760388185052401
332,0.07133445889,-0.3608910143,1.1276502609999999,0.7660655379000001,0.3772999907,0.06597499967,0.12180000070000001,0.6958000228,-9.251200056,-0.5978000067,0.9414232964118888,-0.3372271889586794,-0.8310514231861302,0.5561955879187712
333,0.07670371979,-0.35322064159999994,1.124599576,0.9654707909,0.4263000107,-0.01295000017,-0.0169750005,0.8428000286,-8.692600237999999,-0.3626000047,0.9489081767308694,-0.3155523286767145,-0.8441989087368449,0.5360300387921559
334,0.07670371979,-0.35322064159999994,1.124599576,0.9654707909,0.4263000107,-0.01295000017,-0.0169750005,0.8428000286,-8.692600237999999,-0.3626000047,0.9558940993040882,-0.2937115437221119,-0.856857176167589,0.5155538571770221
335,0.08859279752,-0.3282919228,1.015856147,1.486862659,0.4263000107,-0.01295000017,-0.0169750005,0.8428000286,-8.692600237999999,-0.3626000047,0.9623773907727678,-0.2717163184819771,-0.8690188899396283,0.4947789091383102
336,0.09127742797,-0.3233061731,0.9916753769,1.604302406,0.43697498799999995,-0.134575001,-0.084174999,0.8917999819,-9.388400042,-0.4018000111,0.968354642073129,-0.24957821855166387,-0.8806770022699278,0.4737172338778204
337,0.09587965161,-0.3141017258,0.9582493901000001,1.669789791,0.43697498799999995,-0.134575001,-0.084174999,0.8917999819,-9.388400042,-0.4018000111,0.9738227102289506,-0.2273088846533307,-0.8918247572153822,0.452381036757427
338,0.1008653939,-0.30719840530000003,1.016359448,1.604035497,0.4189500093,-0.235899992,-0.07892500401000001,0.5586000003,-10.01559956,-0.43119999770000006,0.9787787200042221,-0.20492002651497146,-0.902455694587925,0.4307826822259989
339,0.10623465480000001,-0.3022126555,1.023280382,1.445752025,0.4189500093,-0.235899992,-0.07892500401000001,0.5586000003,-10.01559956,-0.43119999770000006,0.9832200654150073,-0.18242341671317555,-0.9125636536982431,0.4089346866541319
340,0.1112203971,-0.2972269058,1.017598987,1.329344034,0.371875,-0.3043249893,-0.02869999975,0.2841999918,-10.80940044,-0.5389999971,0.9871444110997311,-0.15983088448283467,-0.9221427769259329,0.38684971108083954
341,0.11658965800000001,-0.29109063739999996,1.0335035320000001,1.300001025,0.371875,-0.3043249893,-0.02869999975,0.2841999918,-10.80940044,-0.5389999971,0.9905496935471656,-0.13715430949706323,-0.9311875131140245,0.36454055387640816
