,leftJointPosition,rightJointPosition,leftJointVelocity,rightJointVelocity,imuGyroX,imuGyroY,imuGyroZ,imuAccX,imuAccY,imuAccZ,leftGaitPhaseX,leftGaitPhaseY,rightGaitPhaseX,rightGaitPhaseY
250,-0.36549323799999994,-0.1955944896,1.3009369370000001,-2.221770048,-0.1680000067,0.20580000399999998,-0.03622499883,-1.7933999840000001,-9.339400089,-2.59699986,-0.7914964884292544,-0.6111737140978489,0.7155989607441211,0.698511365248937
251,-0.35743933920000004,-0.20633301140000002,1.3796387909999999,-2.203890324,-0.201074996,0.1417500067,-0.0607250005,-1.901200056,-9.398199916,-2.077599975,-0.7763790799505745,-0.6302662328057084,0.6985113652489371,0.7155989607441209
252,-0.348618418,-0.2163044959,1.494094253,-2.152336121,-0.201074996,0.1417500067,-0.0607250005,-1.901200056,-9.398199916,-2.077599975,-0.7608012318542782,-0.6489849656263332,0.6810158587867972,0.7322686665977735
253,-0.3417150676,-0.2270430177,1.475144744,-2.149928331,-0.229950006,0.07770000099999999,-0.0607250005,-1.813000023,-9.594199729,-2.116800055,-0.744772182743782,-0.6673188112222392,0.6631226582407952,0.7485107481711012
254,-0.334428221,-0.2385485768,1.4726437330000002,-2.083319187,-0.229950006,0.07770000099999999,-0.0607250005,-1.813000023,-9.594199729,-2.116800055,-0.728301438811916,-0.6852568965172792,0.6448422127361707,0.7643157205458483
255,-0.3263743222,-0.24736949800000002,1.5148564580000001,-2.1167492869999998,-0.249024992,0.0169750005,-0.03307499975,-1.979600069,-9.535399902,-1.724799991,-0.7113987682031778,-0.7027885831450318,0.6261851975383138,0.7796743540632223
256,-0.3164028525,-0.24736949800000002,1.339544654,-2.1167492869999998,-0.249024992,0.0169750005,-0.03307499975,-1.979600069,-9.535399902,-1.724799991,-0.6940741952206341,-0.7199034737579957,0.6071625078187113,0.7945776797137543
257,-0.3129511774,-0.2661619186,1.3818569180000002,-1.919885635,-0.2565499973,-0.03430000067,-0.01172500029,-1.783599964,-9.662800014,-1.6267999380000002,-0.676337994380903,-0.7365914181938434,0.5877852522924731,0.8090169943749475
258,-0.3083489537,-0.275749892,1.335764885,-1.926416397,-0.2565499973,-0.03430000067,-0.01172500029,-1.783599964,-9.662800014,-1.6267999380000002,-0.6582006843207482,-0.7528425194950793,0.5680647467311558,0.8229838658936564
259,-0.3014456332,-0.283803761,1.357287765,-1.848266721,-0.2619750047,-0.08977500199999999,0.032025000750000004,-1.92079995,-9.437399995,-1.6267999380000002,-0.6396730215588916,-0.7686471397785317,0.5480125073546701,0.8364701380102266
260,-0.2964598835,-0.2922411859,1.2786917690000001,-1.8055851459999999,-0.2619750047,-0.08977500199999999,0.032025000750000004,-1.92079995,-9.437399995,-1.6267999380000002,-0.6207659941167487,-0.7839959059512012,0.5276402441061329,0.849467935121521
261,-0.2903235853,-0.2995280325,1.2762670520000001,-1.7176136969999998,-0.2661750007,-0.127050004,0.049174999000000004,-1.813000023,-9.133599817999999,-1.342599946,-0.6014908150018705,-0.798879715269067,0.5069598538135904,0.8619696668800492
262,-0.2861048877,-0.3068148792,1.176435113,-1.643241525,-0.2661750007,-0.127050004,0.049174999000000004,-1.813000023,-9.133599817999999,-1.342599946,-0.5818589155579529,-0.8132897407355653,0.4859834132426061,0.873968032626518
263,-0.2815026641,-0.3137182295,1.111433625,-1.566692948,-0.273700006,-0.1623999953,0.05670000017000001,-1.411199939,-9.192400229,-1.479799932,-0.5618819386853612,-0.8272174363365294,0.4647231720437686,0.8854560256532099
264,-0.2761333883,-0.3213886023,1.107803226,-1.5657807590000001,-0.273700006,-0.1623999953,0.05670000017000001,-1.411199939,-9.192400229,-1.479799932,-0.5415717319361851,-0.8406545421084934,0.44319154559924134,0.8964269372957038
265,-0.2707641423,-0.3267578483,1.1064713,-1.446163774,-0.275800004,-0.1762249947,0.0651000005,-1.6365999580000001,-9.133599817999999,-1.430799979,-0.5209403404879308,-0.8535930890373462,0.42140110777252904,0.9068743608505455
266,-0.26654544469999997,-0.3325106204,1.035818696,-1.3712841269999998,-0.275800004,-0.1762249947,0.0651000005,-1.6365999580000001,-9.133599817999999,-1.430799979,-0.5000000000000004,-0.8660254037844384,0.39936458356569543,0.9167921953165825
267,-0.26232671739999996,-0.3378798962,0.9715271592,-1.293305755,-0.27142500399999997,-0.1783249927,0.05670000017000001,-1.7933999840000001,-9.00620029,-1.323000053,-0.4787631293572094,-0.8779441132373358,0.37709484168832047,0.9261746489577765
268,-0.2577244937,-0.34209859369999995,0.9496511220999999,-1.16772902,-0.27142500399999997,-0.1783249927,0.05670000017000001,-1.7933999840000001,-9.00620029,-1.323000053,-0.4572423233046387,-0.8893421488825188,0.35460488704253557,0.9350162426854148
269,-0.2535057962,-0.34708434340000005,0.9190791845,-1.11816752,-0.2651249933,-0.17184999469999998,0.02887499958,-1.75420005,-9.00620029,-1.009400001,-0.43545034497819135,-0.9002127509974374,0.33190785312852833,0.9433118132577432
270,-0.24813653530000002,-0.3505360186,0.9517011642000001,-1.005197883,-0.2651249933,-0.17184999469999998,0.02887499958,-1.75420005,-9.00620029,-1.009400001,-0.41340011833528295,-0.9105494726594344,0.30901699437494745,0.9510565162951535
271,-0.24315080050000001,-0.3547547162,0.9665420651000001,-0.9616058469,-0.2544499993,-0.1676499987,0.01295000017,-1.675800037,-8.96700021,-1.058400027,-0.3911047204901559,-0.9203461835691595,0.28594567839868923,0.9582458291091662
272,-0.2385485768,-0.35743933920000004,0.9587500095,-0.8487304448999999,-0.2544499993,-0.1676499987,0.01295000017,-1.675800037,-8.96700021,-1.058400027,-0.3685773739583615,-0.9295970736862064,0.26270737819858686,0.9648755533435515
273,-0.2339463532,-0.3616580367,0.9572460651000001,-0.8401289581999999,-0.22242500070000001,-0.1590750027,0.001225000005,-1.607200044,-8.751400065,-1.058400027,-0.34583143881501194,-0.9382966566748165,0.2393156642875576,0.970941817426052
274,-0.2293441296,-0.3658767641,0.9486177564,-0.8029395342,-0.22242500070000001,-0.1590750027,0.001225000005,-1.607200044,-8.751400065,-1.058400027,-0.3228804047714466,-0.9464397731576092,0.21578419676780614,0.9764410788292721
275,-0.2251254171,-0.3677943349,0.9182516336,-0.7385987639,-0.18392500399999998,-0.1410500073,0.0033249999579999996,-1.567999965,-8.770999813,-0.9408000082,-0.2997378831750246,-0.9540215937754005,0.19212671735370854,0.9813701261394134
276,-0.2251254171,-0.3677943349,0.9182516336,-0.7385987639,-0.18392500399999998,-0.1410500073,0.0033249999579999996,-1.567999965,-8.770999813,-0.9408000082,-0.2764175989367716,-0.9610376220513066,0.1683570413470384,0.9857260809316509
277,-0.2147704214,-0.3735471368,0.8821502924,-0.5912812947999999,-0.1434999967,-0.1249499977,-0.02765000075,-1.342599946,-8.829800224,-1.0192000209999998,-0.2529333823916808,-0.9674836970574252,0.14448904956922112,0.9895063994510511
278,-0.210935235,-0.3754647076,0.9561305045999999,-0.5527524948,-0.1434999967,-0.1249499977,-0.02765000075,-1.342599946,-8.829800224,-1.0192000209999998,-0.22929916109649082,-0.9733559958825165,0.120536680255323,0.992708874098054
279,-0.2071000487,-0.37853285670000003,0.9072188139,-0.5602546334,-0.10290000199999999,-0.1207500017,-0.02345000058,-1.460200039,-8.692600237999999,-0.882000035,-0.20552895156980128,-0.978651035899221,0.09651392091451522,0.9953316347176486
280,-0.20211429890000002,-0.379683435,0.9293439388,-0.4707144201,-0.10290000199999999,-0.1207500017,-0.02345000058,-1.460200039,-8.692600237999999,-0.882000035,-0.18163685097943705,-0.983365676829466,0.0724348001617624,0.9973731496914912
281,-0.19904614980000002,-0.3816010058,0.8365399837,-0.4642732739,-0.07630000234,-0.1228499997,-0.07139999866,-0.9800000146,-8.810199893,-1.028999968,-0.15763702878197416,-0.9874971226068413,0.048313379525507044,0.9988322268323266
282,-0.1936769038,-0.385052681,0.8830615878,-0.51034832,-0.07630000234,-0.1228499997,-0.07139999866,-0.9800000146,-8.810199893,-1.028999968,-0.13354371831939832,-0.9910429230348347,0.024163745236132197,0.9997080140801929
283,-0.1867735684,-0.3858197331,1.013025165,-0.4179402292,-0.059150002,-0.131425004,-0.0607250005,-1.342599946,-8.692600237999999,-1.0878000140000001,-0.10937120837787465,-0.9940009752399459,6.123233995736766e-17,1.0
284,-0.1825548559,-0.38620322939999996,0.983206749,-0.32936277989999996,-0.059150002,-0.131425004,-0.0607250005,-1.342599946,-8.692600237999999,-1.0878000140000001,-0.08513383471363581,-0.9963695249188181,-0.024163745236132073,0.9997080140801929
285,-0.1791031957,-0.3839021325,0.894767642,-0.11901298169999999,-0.02817500025,-0.134575001,-0.10657500269999999,-1.1172000009999998,-8.271199822,-1.12700002,-0.06084597155101394,-0.9981471673786452,-0.04831337952550714,0.9988322268323265
286,-0.1733504087,-0.38428565859999997,0.9560727477,-0.09570960700999999,-0.02817500025,-0.134575001,-0.10657500269999999,-1.1172000009999998,-8.271199822,-1.12700002,-0.036522023057658747,-0.9993328483702394,-0.07243480016176229,0.9973731496914912
287,-0.1691317111,-0.3827515841,0.9183157681999999,0.01238418929,-0.008924999833,-0.1676499987,-0.157850008,-1.1172000009999998,-8.575,-1.372000006,-0.012176414801997331,-0.9999258647132645,-0.0965139209145151,0.9953316347176486
288,-0.1633789241,-0.38236805799999996,0.9818344116,0.04138906673,-0.008924999833,-0.1676499987,-0.157850008,-1.1172000009999998,-8.575,-1.372000006,0.012176414801996964,-0.9999258647132645,-0.12053668025532334,0.992708874098054
289,-0.1583931893,-0.3819845319,0.9799103737,0.06938938797000001,0.002799999937,-0.1931999993,-0.16852500199999998,-1.195600013,-8.898399925,-1.538600051,0.036522023057658386,-0.9993328483702394,-0.14448904956922146,0.9895063994510511
290,-0.1545580029,-0.3835186064,0.9129958748999999,-0.02087072097,0.002799999937,-0.1931999993,-0.16852500199999998,-1.195600013,-8.898399925,-1.538600051,0.06084597155101358,-0.9981471673786453,-0.16835704134703852,0.9857260809316509
291,-0.1476546675,-0.38236805799999996,1.0390115979999999,0.04526311159,0.01557499975,-0.221025002,-0.1513749933,-1.372000006,-9.094399738,-1.332800072,0.08513383471363545,-0.9963695249188181,-0.19212671735370843,0.9813701261394134
292,-0.1438194811,-0.3831350803,0.9710777998000001,-0.002226827666,0.01557499975,-0.221025002,-0.1513749933,-1.372000006,-9.094399738,-1.332800072,0.10937120837787428,-0.9940009752399459,-0.21578419676780602,0.9764410788292721
293,-0.1388337314,-0.3835186064,0.9804427028,-0.03411431611,0.02414999992,-0.254100008,-0.164325006,-1.077999994,-9.388400042,-1.323000053,0.13354371831939796,-0.9910429230348347,-0.23931566428755793,0.970941817426052
294,-0.1330809593,-0.3819845319,1.020156384,0.05114988238,0.02414999992,-0.254100008,-0.164325006,-1.077999994,-9.388400042,-1.323000053,0.1576370287819738,-0.9874971226068414,-0.2627073781985869,0.9648755533435515
295,-0.1284787357,-0.38236805799999996,1.001543641,0.01719223335,0.0465500015,-0.2913749933,-0.1547000027,-1.068199974,-9.437399995,-1.440599999,0.1816368509794358,-0.9833656768294663,-0.2859456783986891,0.9582458291091662
296,-0.1284787357,-0.38236805799999996,1.001543641,0.01719223335,0.0465500015,-0.2913749933,-0.1547000027,-1.068199974,-9.437399995,-1.440599999,0.20552895156980003,-0.9786510358992212,-0.30901699437494756,0.9510565162951535
297,-0.11850725109999999,-0.379683435,0.8896430135,0.1347967982,0.067900002,-0.32987500670000003,-0.16957499269999998,-1.156400007,-9.163000023,-1.420999959,0.2292991610964896,-0.9733559958825169,-0.33190785312852866,0.943311813257743
298,-0.1139050275,-0.38006693119999996,0.9909260869,0.09204609692,0.067900002,-0.32987500670000003,-0.16957499269999998,-1.156400007,-9.163000023,-1.420999959,0.25293338239168045,-0.9674836970574253,-0.3546048870425357,0.9350162426854148
299,-0.1104533598,-0.37814936039999997,0.8985343575,0.1639100164,0.08487499832999999,-0.37887499329999996,-0.212275002,-1.2054000329999999,-8.96700021,-1.323000053,0.2764175989367713,-0.9610376220513067,-0.37709484168832036,0.9261746489577766
300,-0.10470058019999999,-0.3773823082,0.9037951826999999,0.1634544283,0.08487499832999999,-0.37887499329999996,-0.212275002,-1.2054000329999999,-8.96700021,-1.323000053,0.29973788317502426,-0.9540215937754006,-0.3993645835656953,0.9167921953165825
301,-0.10163243109999999,-0.37623175979999995,0.8754735589,0.1865330637,0.08802500367,-0.42052501200000003,-0.245350008,-1.332800072,-8.898399925,-1.420999959,0.3228804047714463,-0.9464397731576093,-0.42140110777252937,0.9068743608505453
302,-0.09626317024,-0.37508121130000005,0.9202106595,0.1967220008,0.08802500367,-0.42052501200000003,-0.245350008,-1.332800072,-8.898399925,-1.420999959,0.3458314388150116,-0.9382966566748168,-0.44319154559924123,0.8964269372957038
303,-0.09127742797,-0.3743141592,0.8900215626000001,0.19322478769999998,0.08802500367,-0.45149998659999996,-0.2742250013,-1.303400013,-8.829800224,-1.293599993,0.36857737395836115,-0.9295970736862065,-0.4647231720437685,0.8854560256532099
304,-0.08667520434,-0.3746976852,0.8899076581,0.1267161518,0.08802500367,-0.45149998659999996,-0.2742250013,-1.303400013,-8.829800224,-1.293599993,0.3911047204901556,-0.9203461835691596,-0.4859834132426061,0.873968032626518
305,-0.08322353661000001,-0.3739306331,0.8794629573999999,0.1384070963,0.08924999832999998,-0.46532500270000005,-0.315700016,-1.303400013,-9.055200243,-0.9211999685,0.4134001183352827,-0.9105494726594345,-0.5069598538135904,0.8619696668800492
306,-0.07823779434,-0.37508121130000005,0.9148275852,0.046522308139999996,0.08924999832999998,-0.46532500270000005,-0.315700016,-1.303400013,-9.055200243,-0.9211999685,0.435450344978191,-0.9002127509974375,-0.5276402441061329,0.849467935121521
307,-0.07401908934,-0.3758482337,0.8616883755,-0.007556892931,0.08277500033,-0.4663749933,-0.372400012,-1.009400001,-8.96700021,-0.4900000073,0.45724232330463843,-0.889342148882519,-0.5480125073546698,0.8364701380102268
308,-0.06903334707,-0.37623175979999995,0.8962287307,-0.01805817336,0.08277500033,-0.4663749933,-0.372400012,-1.009400001,-8.96700021,-0.4900000073,0.4787631293572091,-0.877944113237336,-0.5680647467311556,0.8229838658936566
309,-0.06596519798,-0.3789163828,0.8708049655,-0.1455595046,0.07525000334,-0.467424984,-0.44922500130000004,-0.7252000093000001,-9.15320015,-0.2744000085,0.5,-0.8660254037844386,-0.587785252292473,0.8090169943749475
310,-0.06174649671,-0.3808339834,0.8528460264,-0.2055921853,0.07525000334,-0.467424984,-0.44922500130000004,-0.7252000093000001,-9.15320015,-0.2744000085,0.5209403404879297,-0.8535930890373469,-0.6071625078187112,0.7945776797137544
311,-0.05445964262,-0.3827515841,0.9587064981,-0.23070006070000001,0.07,-0.46322498799999995,-0.5047000027,-0.7742000356000001,-8.986599958,-0.5193999939,0.541571731936184,-0.8406545421084942,-0.6261851975383137,0.7796743540632224
312,-0.05024093762,-0.38428565859999997,0.9381709099,-0.2713329494,0.07,-0.46322498799999995,-0.5047000027,-0.7742000356000001,-8.986599958,-0.5193999939,0.5618819386853601,-0.8272174363365301,-0.6448422127361707,0.7643157205458483
313,-0.04602223262,-0.385052681,0.9630882144,-0.2572318912,0.06037500083,-0.46532500270000005,-0.6018249893,-0.48019998740000003,-8.241800201,-0.4018000111,0.5818589155579525,-0.8132897407355656,-0.6631226582407953,0.7485107481711011
314,-0.03988593444,-0.38428565859999997,1.0387114290000001,-0.1625287384,0.06037500083,-0.46532500270000005,-0.6018249893,-0.48019998740000003,-8.241800201,-0.4018000111,0.6014908150018702,-0.7988797152690672,-0.6810158587867973,0.7322686665977733
315,-0.03374963626,-0.38428565859999997,1.04100728,-0.10603683439999999,0.02625,-0.4824749947,-0.7159249973,-0.05880000051,-8.506399715,-0.7447999761,0.6207659941167484,-0.7839959059512014,-0.6985113652489369,0.7155989607441212
316,-0.02224407904,-0.38428565859999997,1.134655356,-0.10603683439999999,0.02625,-0.4824749947,-0.7159249973,-0.05880000051,-8.506399715,-0.7447999761,0.6396730215588913,-0.768647139778532,-0.7155989607441211,0.698511365248937
317,-0.01955944858,-0.3858197331,1.159152389,-0.1376361996,-0.01014999971,-0.4780999947,-0.7789249706,-0.09799999780999999,-8.202600121,-1.332800072,0.6582006843207474,-0.7528425194950799,-0.7322686665977736,0.6810158587867972
318,-0.01265611406,-0.3858197331,1.283071756,-0.1064392179,-0.01014999971,-0.4780999947,-0.7789249706,-0.09799999780999999,-8.202600121,-1.332800072,0.6763379943809024,-0.736591418193844,-0.7485107481711012,0.6631226582407952
319,-0.00651981635,-0.38620322939999996,1.266563654,-0.09208166598999999,-0.05704999982999999,-0.471799984,-0.8385999679999999,0.1568000074,-8.251600075,-1.675800037,0.6940741952206335,-0.7199034737579962,-0.7643157205458484,0.6448422127361705
320,0.0019175930650000002,-0.38735380770000005,1.383056879,-0.1211270094,-0.05704999982999999,-0.471799984,-0.8385999679999999,0.1568000074,-8.251600075,-1.675800037,0.7113987682031776,-0.702788583145032,-0.7796743540632225,0.6261851975383135
321,0.01035500225,-0.39042195679999997,1.4616672990000001,-0.24580392239999999,-0.08154999732999998,-0.4611250067,-0.9091250134000001,0.1372000042,-9.055200243,-1.4504000190000002,0.7283014388119158,-0.6852568965172794,-0.7945776797137545,0.607162507818711
322,0.01879241131,-0.39425712820000003,1.530850649,-0.3812129498,-0.08154999732999998,-0.4611250067,-0.9091250134000001,0.1372000042,-9.055200243,-1.4504000190000002,0.7447721827437818,-0.6673188112222396,-0.8090169943749473,0.5877852522924732
323,0.02761333995,-0.3996263742,1.599789619,-0.5608976483,-0.11567500230000001,-0.454649992,-0.8727249813,0.45080000090000005,-10.50560026,-1.528800032,0.760801231854278,-0.6489849656263335,-0.8229838658936564,0.5680647467311558
324,0.03605074808,-0.4042285979,1.631439209,-0.6586614251,-0.11567500230000001,-0.454649992,-0.8727249813,0.45080000090000005,-10.50560026,-1.528800032,0.7763790799505743,-0.6302662328057086,-0.8364701380102267,0.54801250735467
325,0.04410463944,-0.4099813998,1.6344765419999998,-0.7873274088,-0.08802500367,-0.4269999933,-0.799224968,0.6664000362,-10.86819968,-1.440599999,0.7914964884292542,-0.6111737140978492,-0.8494679351215211,0.5276402441061326
326,0.05139149353,-0.4153506458,1.595629454,-0.8662855029000001,-0.08802500367,-0.4269999933,-0.799224968,0.6664000362,-10.86819968,-1.440599999,0.806144491755363,-0.5917187325178134,-0.8619696668800494,0.5069598538135902
327,0.05944538489,-0.4199528694,1.602288723,-0.8854845165999999,-0.07630000234,-0.4269999933,-0.7169750214,0.5683999836,-11.13280036,-0.9309999883,0.8203144027795106,-0.5719128260430034,-0.8739680326265179,0.48598341324260624
328,0.06788279116,-0.42263749240000004,1.639675736,-0.7987627387,-0.07630000234,-0.4269999933,-0.7169750214,0.5683999836,-11.13280036,-0.9309999883,0.8339978178898777,-0.5517677407704462,-0.88545602565321,0.4647231720437683
329,0.07325205207,-0.42532214520000006,1.4955877069999999,-0.7325152755,-0.020825001,-0.419474988,-0.6539749813,0.7938000023,-11.32880018,-1.195600013,0.8471866219960602,-0.5312954239506534,-0.8964269372957038,0.4431915455992414
330,0.07938835025,-0.4283902943,1.419017315,-0.7059757112999999,-0.020825001,-0.419474988,-0.6539749813,0.7938000023,-11.32880018,-1.195600013,0.85987299334181,-0.5105080169021791,-0.9068743608505454,0.4214011077725291
331,0.08590816706,-0.43107491729999997,1.387682557,-0.6306660175,0.019774999919999998,-0.43434999469999996,-0.578200016,0.7644000157999999,-11.064199499999999,-1.21519998,0.8720494081438076,-0.4894178478110855,-0.9167921953165824,0.3993645835656955
332,0.09242798388000001,-0.43260899189999996,1.365694046,-0.5479815602,0.019774999919999998,-0.43434999469999996,-0.578200016,0.7644000157999999,-11.064199499999999,-1.21519998,0.8837086450537188,-0.4680374244195868,-0.9261746489577765,0.37709484168832075
